Date,ffi_emissions,luc_emissions,daccs_uptake,luc_uptake,BC_emissions,C2F6_constrain,C2F6_emissions,CCl4_constrain,CCl4_emissions,CF4_constrain,CF4_emissions,CFC113_constrain,CFC113_emissions,CFC114_constrain,CFC114_emissions,CFC115_constrain,CFC115_emissions,CFC11_constrain,CFC11_emissions,CFC12_constrain,CFC12_emissions,CH3Br_constrain,CH3Br_emissions,CH3CCl3_emissions,CH3Cl_constrain,CH3Cl_emissions,CH4_constrain,CH4_emissions,CO2_constrain,CO_emissions,HCFC141b_constrain,HCFC141b_emissions,HCFC142b_constrain,HCFC142b_emissions,HCFC22_constrain,HCFC22_emissions,HFC125_constrain,HFC125_emissions,HFC134a_constrain,HFC134a_emissions,HFC143a_constrain,HFC143a_emissions,HFC227ea_constrain,HFC227ea_emissions,HFC23_constrain,HFC23_emissions,HFC245_constrain,HFC245fa_emissions,HFC32_constrain,HFC32_emissions,HFC365_constrain,HFC365_emissions,HFC4310_constrain,HFC4310_emissions,N2O_constrain,N2O_emissions,NH3_emissions,NMVOC_emissions,NOX_emissions,OC_emissions,RF_albedo,SF6_constrain,SF6_emissions,SO2_emissions,SV,halon1211_constrain,halon1211_emissions,halon1301_constrain,halon1301_emissions,halon2402_constrain,halon2402_emissions
2067,15.0956208635758,0.726069663785571,0.508104854228579,0.472035748449215,5.43248156923588,5.74796998500824,2.9600415002,18.3860063552856,1.98833,98.310401280721,9.59801520724,40.4458249409994,0.00044,12.653600136439,0.00313666131,9.07095074653625,0.241408817,103.310804367065,4.70772,307.692939758301,0.00203,5.20816433429718,106.48827,0,457.352333068848,4451.27506,1242.49952189128,555.436324660774,426.22100575765,778.855584265956,6.49467082818349,7.27134831,3.75112998485565,0.1408743862,12.7616440455119,0.0638305409,45.038898785909,251.83127066,19.3112454414368,729.1238135904,38.9891033172607,274.830058299136,1.11813012758891,4.803423964,26.8236999511719,20.574506793048,1.03917003671328,20.09823168847,0.0137852001159141,19.862449346,0.132474005222321,0.36353277,0.0411874987185001,0.035365835,347.382982889811,11.1921851449519,101.201381601555,20.5326667436223,48.9377882595483,20.5326667436223,-0.203011384790068,15.5920012791952,9.257658415704,31609.3822775745,0,0.292867057025433,0.04984,2.34541988372803,0.18984,0.116583000868559,0.0357
2068,15.1957225944194,0.686131062315106,0.579308744900051,0.481362218837356,5.41991718782162,5.75076997280121,2.9683069548,17.7521061897278,1.85282,98.4235019683838,9.62397145436,39.9968245824178,0.00036,12.5844999154409,0.00268856684,9.06300075848897,0.231738398,101.478808085124,4.48888,304.575937906901,0.00162,5.20036431153615,106.42348,0,456.578287760417,4448.83724,1234.67951456706,557.119693004663,425.452003479004,785.154780775457,6.15108072757721,6.82664664,3.54394000768661,0.1204598228,11.6784405708313,0.0479714096,44.6657985051473,255.63208204,18.7857033411662,744.0830880231,38.8229036331177,279.039680649889,1.0978201230367,4.806359986,26.6999001502991,20.507666797162,1.04478005568186,20.29335235737,0.0125288000951211,20.161598874,0.131015005211035,0.36562625,0.0393780991435051,0.035243037,347.587982177734,11.2571777814059,101.544543700868,20.4261171065291,49.5706688393865,20.4261171065291,-0.202502140728399,15.6587013403575,9.376744928636,31593.323996337,0,0.276552048822244,0.04526,2.31948987642924,0.18216,0.113196002940337,0.034
2069,15.2958243252629,0.64619246084464,0.650512635571523,0.490688689225497,5.40735280640736,5.75341987609863,2.9765724094,17.1384059588114,1.71731,98.5350023905436,9.64992770148,39.5529247919718,0.00028,12.5159001350403,0.00224047237,9.0547206401825,0.222067979,99.6742102305094,4.27004,301.49094136556,0.00121,5.19269414742788,106.35869,0,455.819241841634,4446.39942,1227.06952921549,558.803061348552,424.67000579834,791.453977284958,5.82411070664724,6.38194497,3.34738997618357,0.1000452594,10.6851369539897,0.0321122783,44.3108987808228,259.43289342,18.3011581103007,759.0423624558,38.6645030975342,283.249303000641,1.07798011104266,4.809296008,26.5764001210531,20.440826801276,1.0509400566419,20.48847302627,0.0114098001892368,20.460748402,0.129776003460089,0.36771973,0.0376767994215091,0.035120239,347.792978922526,11.32217041786,101.887705800182,20.3195674694358,50.2035494192248,20.3195674694358,-0.201983030632026,15.7242012818654,9.495831441568,31577.2657150995,0,0.261108048260212,0.04068,2.29364987214406,0.17448,0.109896001716455,0.0323
2070,15.3959260561065,0.606253859374175,0.721716526242995,0.500015159613638,5.3947884249931,5.75591993331909,2.984837864,16.5441060066223,1.5818,98.6449006398519,9.6758839486,39.1141233444214,2e-04,12.4476000467936,0.0017923779,9.04613065719604,0.21239756,97.897513071696,4.0512,298.436945597331,8e-04,5.18514410654704,106.2939,0,455.075210571289,4443.9616,1219.65955607096,560.486429692441,423.877006530762,797.753173794458,5.51316070556641,5.9372433,3.16102002064387,0.079630696,9.774693886439,0.016253147,43.9738985697428,263.2337048,17.8548086484273,774.0016368885,38.5138034820557,287.458925351393,1.05860011776288,4.81223203,26.4532998402913,20.37398680539,1.05756006638209,20.68359369517,0.010404400061816,20.75989793,0.128734004994233,0.36981321,0.0360771991933386,0.034997441,347.99597676595,11.3871630543141,102.230867899496,20.2130178323426,50.836429999063,20.2130178323426,-0.20145405450095,15.7886011600494,9.6149179545,31561.2074338621,0,0.246492049346368,0.0361,2.26791989803314,0.1668,0.10668300340573,0.0306
2071,15.4770268503801,0.578566230802728,0.79108884346403,0.507920886649998,5.3849192870896,5.75825997193654,2.990484335,15.9689058462779,1.50882,98.7533016204834,9.69520249974,38.6802234649658,0.00018,12.3796000480652,0.001657949557,9.03724058469137,0.205751345,96.1484171549479,3.90912,295.415944417318,0.00073,5.17771379152934,106.25564,0,454.34215037028,4441.94653,1212.42954508464,561.310046774244,423.070999145508,801.923202464977,5.21761067708333,5.68298413,2.98438002665838,0.0739077507,8.94030102094015,0.01477558818,43.6540981928507,267.06224982,17.4439562161763,789.931163421,38.3705043792725,291.71126279039,1.03968011339506,4.812478832,26.3303998311361,20.294715734482,1.06461003422737,20.865807767044,0.00949288004388412,21.061098404,0.127866004904111,0.372901093,0.0345731989170114,0.0349851612,348.196978251139,11.4434789724007,102.508051134029,20.1247129093587,51.3088113561492,20.1247129093587,-0.200916715529297,15.8519012928009,9.7323693945,31483.2195478173,0,0.232664046188196,0.03408,2.24230990807215,0.16155,0.1035550031811,0.02951
2072,15.5581276446538,0.55087860223128,0.860461160685064,0.515826613686358,5.3750501491861,5.76047988732656,2.996130806,15.4122053782145,1.43584,98.8601016998291,9.71452105088,38.2512232462565,0.00016,12.3120999336243,0.001523521214,9.0280704498291,0.19910513,94.4265193939209,3.76704,292.425944010417,0.00066,5.17087352275848,106.21738,0,453.640040079753,4439.93146,1205.31953938802,562.133663856048,422.254005432129,806.093231135497,4.93687053521474,5.42872496,2.81702997287114,0.0681848054,8.17581848303477,0.01329802936,43.3504985173543,270.89079484,17.0675024986267,805.8606899535,38.2343034744263,295.963600229386,1.02121012409528,4.812725634,26.2080001831055,20.215444663574,1.07195005814234,21.048021838918,0.00867989007383585,21.362298878,0.127173005292813,0.375988976,0.033160500228405,0.0349728814,348.39798227946,11.4997948904873,102.785234368562,20.0364079863748,51.7811927132354,20.0364079863748,-0.20037101371707,15.9141012032827,9.8498208345,31405.2316617725,0,0.219583046933015,0.03206,2.21680988868078,0.1563,0.100509002183874,0.02842
2073,15.6392284389275,0.523190973659833,0.929833477906099,0.523732340722718,5.3651810112826,5.76260999838511,3.001777277,14.873505115509,1.36286,98.965700785319,9.73383960202,37.8271230061849,0.00014,12.2448999881744,0.001389092871,9.01861063639323,0.192458915,92.7318223317464,3.62496,289.466944376628,0.00059,5.16474342346191,106.17912,0,452.969975789388,4437.91639,1198.2595316569,562.957280937851,421.425005594889,810.263259806016,4.67031057675679,5.17446579,2.65854998429616,0.0624618601,7.47555609544118,0.01182047054,43.061998685201,274.71933986,16.7241470019023,821.790216486,38.1044034957886,300.215937668383,1.0032001187404,4.812972436,26.0859001477559,20.136173592666,1.07951005299886,21.230235910792,0.00796387010874848,21.663499352,0.126655006160339,0.379076859,0.0318347991754611,0.0349606016,348.596977233887,11.5561108085739,103.062417603095,19.9481030633909,52.2535740703217,19.9481030633909,-0.199816949064267,15.9750012556712,9.9672722745,31327.2437757276,0,0.207211041202148,0.03004,2.19144994020462,0.15105,0.0975438021123409,0.02733
2074,15.7203292332011,0.495503345088385,0.999205795127134,0.531638067759078,5.3553118733791,5.76464994748433,3.007423748,14.3523052533468,1.28988,99.07000096639,9.75315815316,37.4078229268392,0.00012,12.1780998706818,0.001254664528,9.0089004834493,0.1858127,91.0640252431234,3.48288,286.537946065267,0.00052,5.15880342324575,106.14086,0,452.309972127279,4435.90132,1191.25954182943,563.780898019655,420.584002176921,814.433288476535,4.4173405567805,4.92020662,2.50851998726527,0.0567389148,6.83422386646271,0.01034291172,42.7880976994832,278.54788488,16.4115877151489,837.7197430185,37.9807039896647,304.468275107379,0.985635116696358,4.813219238,25.9642001787821,20.056902521758,1.08723003665606,21.412449982666,0.00732777003819744,21.964699826,0.126290005942186,0.382164742,0.0305906992095212,0.0349483218,348.795979817708,11.6124267266606,103.339600837628,19.859798140407,52.7259554274079,19.859798140407,-0.199254521570889,16.0348012447357,10.0847237145,31249.2558896828,0,0.19551304106911,0.02802,2.16621990998586,0.1458,0.0946575018266837,0.02624
2075,15.8014300274748,0.467815716516938,1.06857811234817,0.539543794795438,5.3454427354756,5.76659997304281,3.013070219,13.8482050100962,1.2169,99.1729024251302,9.7724767043,36.9933230082194,1e-04,12.1117000579834,0.001120236185,8.99894062678019,0.179166485,89.4227288564046,3.3408,283.639948527018,0.00045,5.15294337272644,106.1026,0,451.654950459798,4433.88625,1184.29955037435,564.604515101458,419.73100789388,818.603317147054,4.17734050750732,4.66594745,2.36652000745138,0.0510159695,6.24697176615397,0.0088653529,42.5283985137939,282.3764299,16.1276258627574,853.649269551,37.8632040023804,308.720612546376,0.968500107526779,4.81346604,25.8428001403809,19.97763145085,1.09510005513827,21.59466405454,0.00676276007046302,22.2659003,0.126061003655195,0.385252625,0.0294232994007568,0.034936042,348.992983500163,11.6687426447472,103.616784072161,19.771493217423,53.1983367844941,19.771493217423,-0.198683731236935,16.0933011372884,10.2021751545,31171.268003638,0,0.184454037497441,0.026,2.14113992452621,0.14055,0.0918485019356012,0.02515
2076,15.8266682626184,0.442117378362226,1.1379504295692,0.547449521831798,5.33569101600782,5.76845995585124,3.016409159,13.3607048193614,1.14392,99.2745018005371,9.78522481638,36.5834226608276,8e-05,12.0456999937693,0.000985807842,8.98873051007589,0.17252027,87.8078308105469,3.19872,280.771949768066,0.00038,5.14710338910421,106.06434,0,451.002950032552,4431.87118,1177.39955647786,564.920084200659,418.867004394531,820.662389853144,3.94974050919215,4.41168828,2.23215999205907,0.0452930242,5.70933997631073,0.00738779408,42.2823985417684,286.09228464,15.8702610333761,869.9942979108,37.7517035802205,312.860099530852,0.951785112420718,4.811253252,25.7217998504639,19.88815968786,1.10310006141663,21.760535329894,0.00625632008692871,22.55811982,0.125953006247679,0.388340508,0.0283277994021773,0.0349237622,349.188982645671,11.7132455555752,103.819228875219,19.6809009328151,53.4900337430432,19.6809009328151,-0.198104578062406,16.1507008870443,10.31423835698,30969.7088831594,0,0.174000032246113,0.02398,2.11619991064072,0.1353,0.0891149012992779,0.02406
2077,15.851906497762,0.416419040207514,1.20732274679024,0.555355248868158,5.32593929654005,5.77022993564606,3.019748099,12.8893047173818,1.07094,99.3748003641764,9.79797292846,36.1782217025757,6e-05,11.9799999396006,0.000851379499,8.97830057144165,0.165874055,86.2189331054688,3.05664,277.932945251465,0.00031,5.14127329985301,106.02608,0,450.35194905599,4429.85611,1170.52955118815,565.235653299861,417.991002400716,822.721462559233,3.73395043611526,4.15742911,2.10508000850677,0.0395700789,5.21720830599467,0.00591023526,42.0496978759766,289.80813938,15.6374936898549,886.3393262706,37.6460034052531,316.999586515328,0.935481121142705,4.809040464,25.601199944814,19.79868792487,1.11121005813281,21.926406605248,0.00579295012479027,22.85033934,0.125952005386353,0.391428391,0.0272998992974559,0.0349114824,349.382977803548,11.7577484664031,104.021673678276,19.5903086482072,53.7817307015923,19.5903086482072,-0.197517062047302,16.207001209259,10.42630155946,30768.1497626808,0,0.164119032522043,0.02196,2.09141991535823,0.13005,0.0864564012736082,0.02297
2078,15.8771447329056,0.390720702052802,1.27669506401127,0.563260975904518,5.31618757707228,5.77190999190013,3.023087039,12.4335047403971,0.99796,99.4738012949626,9.81072104054,35.7776222229004,4e-05,11.9146999518077,0.000716951156,8.96763054529826,0.15922784,84.6559359232585,2.91456,275.123947143555,0.00024,5.13546331723531,105.98782,0,449.702936808268,4427.84104,1163.70955403646,565.551222399062,417.102005004883,824.780535265323,3.52945043643316,3.90316994,1.98490999142329,0.0338471336,4.76680676142375,0.00443267644,41.8297990163167,293.52399412,15.4276241461436,902.6843546304,37.5462036132812,321.139073499804,0.919576113422712,4.806827676,25.4808999697367,19.70921616188,1.11941006779671,22.092277880602,0.00536513014230877,23.14255886,0.126045007258654,0.394516274,0.0263353992874424,0.0348992026,349.57698059082,11.8022513772311,104.224118481334,19.4997163635993,54.0734276601414,19.4997163635993,-0.196921183191622,16.2620008786519,10.53836476194,30566.5906422022,0,0.154783031592766,0.01994,2.06679989894231,0.1248,0.0838713006426891,0.02188
2079,15.9023829680492,0.36502236389809,1.34606738123231,0.571166702940878,5.30643585760451,5.77350000540415,3.026425979,11.9929044246674,0.92498,99.571502049764,9.82346915262,35.3815218607585,2e-05,11.8498000303904,0.000582522813,8.95675039291382,0.152581625,83.118439356486,2.77248,272.343950907389,0.00017,5.12965321540833,105.94956,0,449.055938720703,4425.82597,1156.91955566406,565.866791498263,416.202003479004,826.839607971413,3.3356804450353,3.64891077,1.87129999200503,0.0281241883,4.35465526580811,0.00295511762,41.6223980585734,297.23984886,15.2389522393545,919.0293829902,37.4520031611125,325.27856048428,0.904061108827591,4.804614888,25.3610002199809,19.61974439889,1.12768004337947,22.258149155956,0.00497241007785002,23.43477838,0.126220004012187,0.397604157,0.025430399303635,0.0348869228,349.769981384277,11.8467542880591,104.426563284392,19.4091240789914,54.3651246186905,19.4091240789914,-0.196316941495367,16.3159011205037,10.65042796442,30365.0315217235,0,0.145963031798601,0.01792,2.0423399011294,0.11955,0.0813569016754627,0.02079
2080,15.9276212031929,0.339324025743378,1.41543969845334,0.579072429977238,5.29668413813674,5.77498992284139,3.029764919,11.5671042601267,0.852,99.6679019927979,9.8362172647,34.9899206161499,0,11.7851998806,0.00044809447,8.94567052523295,0.14593541,81.606242497762,2.6304,269.592943827311,1e-04,5.12386322021484,105.9113,0,448.408935546875,4423.8109,1150.16952514648,566.182360597464,415.288007100423,828.898680677502,3.15214037895203,3.3946516,1.76391999920209,0.022401243,3.97756399710973,0.0014775588,41.4269981384277,300.9557036,15.0700786113739,935.37441135,37.3634042739868,329.418047468756,0.888925105333328,4.8024021,25.2414999008179,19.5302726359,1.13602006435394,22.42402043131,0.00460863012510041,23.7269979,0.12647000576059,0.40069204,0.0245811992014448,0.034874643,349.960980733236,11.891257198887,104.629008087449,19.3185317943835,54.6568215772396,19.3185317943835,-0.195704336958536,16.3685010274251,10.7624911669,30163.4724012449,0,0.137631030132373,0.0159,2.01805992921193,0.1143,0.0789119011412064,0.0197
2081,15.9500035131073,0.321591162282222,1.50154431459526,0.581828176051323,5.29131920387176,5.77640000979106,3.0314525436,11.1556042830149,0.81269,99.7629013061523,9.84337114876,34.6027212142944,0,11.7210001150767,0.000425689747,8.93440047899882,0.141363939,80.1189435323079,2.53814,266.870953877767,9e-05,5.11807310581207,105.87891,0,447.763936360677,4421.21001,1143.44958496094,566.181339840671,414.362007141113,829.208042638515,2.97834036747615,3.24927085,1.66244998574257,0.02079064268,3.63261278470357,0.00134622024,41.2432985305786,304.57210918,14.9194027582804,951.899082004,37.2802038192749,333.455624528629,0.874158119161924,4.797926254,25.1223001480103,19.433518585092,1.14441005388896,22.576157740466,0.00426293009271224,24.011308208,0.12678400427103,0.403298422,0.0237843993430336,0.0348378036,350.150983174642,11.9306209182293,104.771740110567,19.2456254677775,54.8588762256904,19.2456254677775,-0.195088810720442,16.4200008710225,10.86332566222,29985.777007116,0,0.129763027032216,0.01501,1.99394991993904,0.1107,0.0765348027149836,0.01899
2082,15.9723858230217,0.303858298821066,1.58764893073717,0.584583922125407,5.28595426960678,5.77773002783457,3.0331401682,10.758003950119,0.77338,99.8564014434814,9.85052503282,34.2199207941691,0,11.6572000185649,0.000403285024,8.92295058568319,0.136792468,78.6564464569092,2.44588,264.175951639811,8e-05,5.11250301202138,105.84652,0,447.109975179036,4418.60912,1136.81955973307,566.180319083879,413.421005249023,829.517404599528,2.81381034851074,3.1038901,1.56659001111984,0.01918004236,3.31712168455124,0.00121488168,41.0685987472534,308.18851476,14.7851243019104,968.423752658,37.2008040746053,337.493201588502,0.859746113419533,4.793450408,25.0035001436869,19.336764534284,1.15260004003843,22.728295049622,0.00394265008314202,24.295618516,0.127146005630493,0.405904804,0.0230364993525048,0.0348009642,350.341979980469,11.9699846375716,104.914472133684,19.1727191411715,55.0609308741413,19.1727191411715,-0.194470362781083,16.4704011281331,10.96416015754,29808.0816129871,0,0.122333024938901,0.01412,1.97001992662748,0.1071,0.0742233010629813,0.01828
2083,15.9947681329361,0.28612543535991,1.67375354687909,0.587339668199492,5.28058933534179,5.77897000312805,3.0348277928,10.3739040692647,0.73407,99.9483019510905,9.85767891688,33.8415209452311,0,11.5936999320984,0.000380880301,8.91131043434143,0.132220997,77.2183488210042,2.35362,261.509953816732,7e-05,5.10722295443217,105.81413,0,446.447980244954,4416.00823,1130.30958048503,566.179298327086,412.461006164551,829.826766560541,2.65811030069987,2.95850935,1.47606000304222,0.01756944204,3.02863069375356,0.00108354312,40.9006986618042,311.80492034,14.6656436920166,984.948423312,37.1234035491943,341.530778648376,0.845672105749448,4.788974562,24.8851002057393,19.240010483476,1.16036006808281,22.880432358778,0.00365375003699834,24.579928824,0.127543004850547,0.408511186,0.0223341992435356,0.0347641248,350.533978780111,12.0093483569139,105.057204156802,19.0998128145655,55.2629855225921,19.0998128145655,-0.193848993140459,16.519901116689,11.06499465286,29630.3862188581,0,0.11531802204748,0.01323,1.94626991947492,0.1035,0.0719759011020263,0.01757
